SKU,Cost_Change_%
SKU001,1
SKU002,8
SKU003,4
SKU004,7
SKU005,7
SKU006,5
SKU007,7
SKU008,10
SKU009,1
SKU010,1
SKU011,6
SKU012,8
SKU013,5
SKU014,10
SKU015,3
SKU016,7
SKU017,3
SKU018,10
SKU019,9
SKU020,7
SKU021,3
SKU022,4
SKU023,9
SKU024,7
SKU025,2
SKU026,1
SKU027,1
SKU028,7
SKU029,10
SKU030,5
SKU031,4
SKU032,10
SKU033,6
SKU034,8
SKU035,9
SKU036,10
SKU037,9
SKU038,1
SKU039,2
SKU040,6
SKU041,2
SKU042,8
SKU043,2
SKU044,1
SKU045,10
SKU046,5
SKU047,5
SKU048,10
SKU049,6
SKU050,6
SKU051,4
SKU052,5
SKU053,6
SKU054,4
SKU055,9
SKU056,1
SKU057,8
SKU058,7
SKU059,8
SKU060,8
SKU061,3
SKU062,4
SKU063,4
SKU064,8
SKU065,9
SKU066,1
SKU067,8
SKU068,1
SKU069,6
SKU070,5
SKU071,2
SKU072,9
SKU073,2
SKU074,5
SKU075,1
SKU076,3
SKU077,7
SKU078,7
SKU079,2
SKU080,7
SKU081,9
SKU082,9
SKU083,4
SKU084,8
SKU085,1
SKU086,10
SKU087,8
SKU088,9
SKU089,2
SKU090,2
SKU091,9
SKU092,10
SKU093,4
SKU094,7
SKU095,8
SKU096,4
SKU097,1
SKU098,3
SKU099,4
SKU100,5
SKU101,6
SKU102,9
SKU103,8
SKU104,9
SKU105,9
SKU106,5
SKU107,6
SKU108,9
SKU109,10
SKU110,6
SKU111,4
SKU112,9
SKU113,9
SKU114,7
SKU115,2
SKU116,5
SKU117,9
SKU118,9
SKU119,1
