SKU,Product_Group,Product_Family
SKU001,Brake parts,General Repair Parts
SKU002,Brake parts,General Repair Parts
SKU003,Brake parts,General Repair Parts
SKU004,Brake parts,General Repair Parts
SKU005,Brake parts,General Repair Parts
SKU006,Brake parts,General Repair Parts
SKU007,Brake parts,General Repair Parts
SKU008,Brake parts,General Repair Parts
SKU009,Brake parts,General Repair Parts
SKU010,Brake parts,General Repair Parts
SKU011,Brake parts,General Repair Parts
SKU012,Filters,Periodic Maintenance
SKU013,Filters,Periodic Maintenance
SKU014,Filters,Periodic Maintenance
SKU015,Filters,Periodic Maintenance
SKU016,Sensors,Electronic parts
SKU017,Sensors,Electronic parts
SKU018,Sensors,Electronic parts
SKU019,Sensors,Electronic parts
SKU020,Sensors,Electronic parts
SKU021,Sensors,Electronic parts
SKU022,Sensors,Electronic parts
SKU023,Sensors,Electronic parts
SKU024,Sensors,Electronic parts
SKU025,Sensors,Electronic parts
SKU026,Sensors,Electronic parts
SKU027,Sensors,Electronic parts
SKU028,Sensors,Electronic parts
SKU029,Sensors,Electronic parts
SKU030,Sensors,Electronic parts
SKU031,Sensors,Electronic parts
SKU032,Infoteainment and driver ass.,Electronic parts
SKU033,Infoteainment and driver ass.,Electronic parts
SKU034,Infoteainment and driver ass.,Electronic parts
SKU035,Infoteainment and driver ass.,Electronic parts
SKU036,Infoteainment and driver ass.,Electronic parts
SKU037,Infoteainment and driver ass.,Electronic parts
SKU038,Infoteainment and driver ass.,Electronic parts
SKU039,Infoteainment and driver ass.,Electronic parts
SKU040,Infoteainment and driver ass.,Electronic parts
SKU041,Infoteainment and driver ass.,Electronic parts
SKU042,Infoteainment and driver ass.,Electronic parts
SKU043,Infoteainment and driver ass.,Electronic parts
SKU044,Infoteainment and driver ass.,Electronic parts
SKU045,Filters,Periodic Maintenance
SKU046,Filters,Periodic Maintenance
SKU047,Filters,Periodic Maintenance
SKU048,Filters,Periodic Maintenance
SKU049,Filters,Periodic Maintenance
SKU050,Filters,Periodic Maintenance
SKU051,Filters,Periodic Maintenance
SKU052,Spark Plugs,Periodic Maintenance
SKU053,Spark Plugs,Periodic Maintenance
SKU054,Spark Plugs,Periodic Maintenance
SKU055,Spark Plugs,Periodic Maintenance
SKU056,Spark Plugs,Periodic Maintenance
SKU057,Spark Plugs,Periodic Maintenance
SKU058,Spark Plugs,Periodic Maintenance
SKU059,Spark Plugs,Periodic Maintenance
SKU060,Spark Plugs,Periodic Maintenance
SKU061,Spark Plugs,Periodic Maintenance
SKU062,Timing and Belt,Periodic Maintenance
SKU063,Timing and Belt,Periodic Maintenance
SKU064,Timing and Belt,Periodic Maintenance
SKU065,Timing and Belt,Periodic Maintenance
SKU066,Timing and Belt,Periodic Maintenance
SKU067,Timing and Belt,Periodic Maintenance
SKU068,Timing and Belt,Periodic Maintenance
SKU069,Timing and Belt,Periodic Maintenance
SKU070,Timing and Belt,Periodic Maintenance
SKU071,Fluids,Periodic Maintenance
SKU072,Fluids,Periodic Maintenance
SKU073,Bumpers,Body parts
SKU074,Bumpers,Body parts
SKU075,Bumpers,Body parts
SKU076,Bumpers,Body parts
SKU077,Bumpers,Body parts
SKU078,Bumpers,Body parts
SKU079,Bumpers,Body parts
SKU080,Fenders,Body parts
SKU081,Fenders,Body parts
SKU082,Fenders,Body parts
SKU083,Fenders,Body parts
SKU084,Fenders,Body parts
SKU085,Fenders,Body parts
SKU086,Fenders,Body parts
SKU087,Door,Body parts
SKU088,Door,Body parts
SKU089,Door,Body parts
SKU090,Door,Body parts
SKU091,Door,Body parts
SKU092,Door,Body parts
SKU093,Door,Body parts
SKU094,Door,Body parts
SKU095,Fluids,Periodic Maintenance
SKU096,Fluids,Periodic Maintenance
SKU097,Fluids,Periodic Maintenance
SKU098,Fluids,Periodic Maintenance
SKU099,Fluids,Periodic Maintenance
SKU100,Fluids,Periodic Maintenance
SKU101,Fluids,Periodic Maintenance
SKU102,Fluids,Periodic Maintenance
SKU103,Fluids,Periodic Maintenance
SKU104,Fluids,Periodic Maintenance
SKU105,Brake parts,General Repair Parts
SKU106,Gasket and seals,General Repair Parts
SKU107,Gasket and seals,General Repair Parts
SKU108,Gasket and seals,General Repair Parts
SKU109,Gasket and seals,General Repair Parts
SKU110,Gasket and seals,General Repair Parts
SKU111,Gasket and seals,General Repair Parts
SKU112,Gasket and seals,General Repair Parts
SKU113,Gasket and seals,General Repair Parts
SKU114,Gasket and seals,General Repair Parts
SKU115,Gasket and seals,General Repair Parts
SKU116,Gasket and seals,General Repair Parts
SKU117,Gasket and seals,General Repair Parts
SKU118,Gasket and seals,General Repair Parts
SKU119,Gasket and seals,General Repair Parts
